"Any","Id_aforament","Mes","Codi_tipus_dia","Desc_tipus_dia","Valor_IMD"
2017,1012,5,1,"Dilluns",18313
2017,1012,5,2,"Laborable",18011
2017,1012,5,3,"Divendres",19933
2017,1012,5,4,"Dissabte",15477
2017,1012,5,5,"Diumenge",12328
2017,1012,6,1,"Dilluns",19094
2017,1012,6,2,"Laborable",18653
2017,1012,6,3,"Divendres",18297
2017,1012,6,4,"Dissabte",15725
2017,1012,6,5,"Diumenge",11352
2017,1012,7,1,"Dilluns",17559
2017,1012,7,2,"Laborable",17453
2017,1012,7,3,"Divendres",17376
2017,1012,7,4,"Dissabte",11936
2017,1012,7,5,"Diumenge",10659
2017,1012,8,1,"Dilluns",13474
2017,1012,8,2,"Laborable",13492
2017,1012,8,3,"Divendres",12937
2017,1012,8,4,"Dissabte",10343
2017,1012,8,5,"Diumenge",9086
2017,1012,9,1,"Dilluns",17434
2017,1012,9,2,"Laborable",17451
2017,1012,9,3,"Divendres",17752
2017,1012,9,4,"Dissabte",13206
2017,1012,9,5,"Diumenge",11133
2017,1012,10,1,"Dilluns",17784
2017,1012,10,2,"Laborable",17023
2017,1012,10,3,"Divendres",17834
2017,1012,10,4,"Dissabte",15156
2017,1012,10,5,"Diumenge",12003
2017,1012,11,1,"Dilluns",17305
2017,1012,11,2,"Laborable",16961
2017,1012,11,3,"Divendres",18520
2017,1012,11,4,"Dissabte",14183
2017,1012,11,5,"Diumenge",10856
2017,1012,12,1,"Dilluns",17053
2017,1012,12,2,"Laborable",16965
2017,1012,12,3,"Divendres",18230
2017,1012,12,4,"Dissabte",13087
2017,1012,12,5,"Diumenge",10333
2017,1013,1,1,"Dilluns",7130
2017,1013,1,2,"Laborable",7530
2017,1013,1,3,"Divendres",7926
2017,1013,1,4,"Dissabte",4827
2017,1013,1,5,"Diumenge",3450
2017,1013,2,1,"Dilluns",7616
2017,1013,2,2,"Laborable",8064
2017,1013,2,3,"Divendres",7846
2017,1013,2,4,"Dissabte",4460
2017,1013,2,5,"Diumenge",3472
2017,1013,3,1,"Dilluns",7712
2017,1013,3,2,"Laborable",8219
2017,1013,3,3,"Divendres",7997
2017,1013,3,4,"Dissabte",4454
2017,1013,3,5,"Diumenge",3665
2017,1013,4,1,"Dilluns",7187
2017,1013,4,2,"Laborable",7343
2017,1013,4,3,"Divendres",8492
2017,1013,4,4,"Dissabte",4461
2017,1013,4,5,"Diumenge",3253
2017,1013,5,1,"Dilluns",7687
2017,1013,5,2,"Laborable",7876
2017,1013,5,3,"Divendres",8333
2017,1013,5,4,"Dissabte",5230
2017,1013,5,5,"Diumenge",3974
2017,1013,6,1,"Dilluns",7808
2017,1013,6,2,"Laborable",7963
2017,1013,6,3,"Divendres",7557
2017,1013,6,4,"Dissabte",4827
2017,1013,6,5,"Diumenge",3401
2017,1013,7,1,"Dilluns",6103
2017,1013,7,2,"Laborable",6650
2017,1013,7,3,"Divendres",6289
2017,1013,7,4,"Dissabte",3564
2017,1013,7,5,"Diumenge",3140
2017,1013,8,1,"Dilluns",3797
2017,1013,8,2,"Laborable",3919
2017,1013,8,3,"Divendres",3559
2017,1013,8,4,"Dissabte",2466
2017,1013,8,5,"Diumenge",2461
2017,1013,9,1,"Dilluns",7199
2017,1013,9,2,"Laborable",7932
2017,1013,9,3,"Divendres",7125
2017,1013,9,4,"Dissabte",3929
2017,1013,9,5,"Diumenge",3138
2017,1013,10,1,"Dilluns",8071
2017,1013,10,2,"Laborable",8086
2017,1013,10,3,"Divendres",7672
2017,1013,10,4,"Dissabte",4857
2017,1013,10,5,"Diumenge",3505
2017,1013,11,1,"Dilluns",9352
2017,1013,11,2,"Laborable",9490
2017,1013,11,3,"Divendres",9788
2017,1013,11,4,"Dissabte",5505
2017,1013,11,5,"Diumenge",4120
2017,1013,12,1,"Dilluns",9186
2017,1013,12,2,"Laborable",8682
2017,1013,12,3,"Divendres",8950
2017,1013,12,4,"Dissabte",4988
2017,1013,12,5,"Diumenge",4025
2017,1014,1,1,"Dilluns",11657
2017,1014,1,2,"Laborable",12516
2017,1014,1,3,"Divendres",13498
2017,1014,1,4,"Dissabte",8094
2017,1014,1,5,"Diumenge",5595
2017,1014,2,1,"Dilluns",12367
2017,1014,2,2,"Laborable",12940
2017,1014,2,3,"Divendres",13254
2017,1014,2,4,"Dissabte",7615
2017,1014,2,5,"Diumenge",5565
2017,1014,3,1,"Dilluns",12890
2017,1014,3,2,"Laborable",13695
2017,1014,3,3,"Divendres",13912
2017,1014,3,4,"Dissabte",8057
2017,1014,3,5,"Diumenge",5794
2017,1014,4,1,"Dilluns",12893
2017,1014,4,2,"Laborable",13138
2017,1014,4,3,"Divendres",14435
2017,1014,4,4,"Dissabte",7374
2017,1014,4,5,"Diumenge",5004
2017,1014,5,1,"Dilluns",13214
2017,1014,5,2,"Laborable",13660
2017,1014,5,3,"Divendres",14365
2017,1014,5,4,"Dissabte",8456
2017,1014,5,5,"Diumenge",6091
2017,1014,6,1,"Dilluns",12843
2017,1014,6,2,"Laborable",13710
2017,1014,6,3,"Divendres",13456
2017,1014,6,4,"Dissabte",6926
2017,1014,6,5,"Diumenge",4627
2017,1014,7,1,"Dilluns",11966
2017,1014,7,2,"Laborable",12905
2017,1014,7,3,"Divendres",12555
2017,1014,7,4,"Dissabte",6316
2017,1014,7,5,"Diumenge",4868
2017,1014,8,1,"Dilluns",6759
2017,1014,8,2,"Laborable",7766
2017,1014,8,3,"Divendres",6780
2017,1014,8,4,"Dissabte",3679
2017,1014,8,5,"Diumenge",3142
2017,1014,9,1,"Dilluns",12719
2017,1014,9,2,"Laborable",13660
2017,1014,9,3,"Divendres",12916
2017,1014,9,4,"Dissabte",7232
2017,1014,9,5,"Diumenge",5378
2017,1014,10,1,"Dilluns",12799
2017,1014,10,2,"Laborable",12999
2017,1014,10,3,"Divendres",12653
2017,1014,10,4,"Dissabte",7950
2017,1014,10,5,"Diumenge",5601
2017,1014,11,1,"Dilluns",12590
2017,1014,11,2,"Laborable",13146
2017,1014,11,3,"Divendres",13569
2017,1014,11,4,"Dissabte",8331
2017,1014,11,5,"Diumenge",5552
2017,1014,12,1,"Dilluns",12654
2017,1014,12,2,"Laborable",12867
2017,1014,12,3,"Divendres",13421
2017,1014,12,4,"Dissabte",7879
2017,1014,12,5,"Diumenge",5908
2017,1015,1,1,"Dilluns",39392
2017,1015,1,2,"Laborable",42160
2017,1015,1,3,"Divendres",45501
2017,1015,1,4,"Dissabte",32119
2017,1015,1,5,"Diumenge",23423
2017,1015,2,1,"Dilluns",41422
2017,1015,2,2,"Laborable",43560
2017,1015,2,3,"Divendres",45562
2017,1015,2,4,"Dissabte",32213
2017,1015,2,5,"Diumenge",24960
2017,1015,3,1,"Dilluns",41584
2017,1015,3,2,"Laborable",43706
2017,1015,3,3,"Divendres",46259
2017,1015,3,4,"Dissabte",33295
2017,1015,3,5,"Diumenge",24775
2017,1015,4,1,"Dilluns",41965
2017,1015,4,2,"Laborable",42874
2017,1015,4,3,"Divendres",47315
2017,1015,4,4,"Dissabte",31348
2017,1015,4,5,"Diumenge",21888
2017,1015,5,1,"Dilluns",43278
2017,1015,5,2,"Laborable",43361
2017,1015,5,3,"Divendres",46878
2017,1015,5,4,"Dissabte",34174
2017,1015,5,5,"Diumenge",24735
2017,1015,6,1,"Dilluns",43036
2017,1015,6,2,"Laborable",44483
2017,1015,6,3,"Divendres",45785
2017,1015,6,4,"Dissabte",30209
2017,1015,6,5,"Diumenge",20900
2017,1015,7,1,"Dilluns",41078
2017,1015,7,2,"Laborable",43269
2017,1015,7,3,"Divendres",44081
2017,1015,7,4,"Dissabte",27972
2017,1015,7,5,"Diumenge",21216
2017,1015,8,1,"Dilluns",27953
2017,1015,8,2,"Laborable",30128
2017,1015,8,3,"Divendres",27963
2017,1015,8,4,"Dissabte",18661
2017,1015,8,5,"Diumenge",16671
2017,1015,9,1,"Dilluns",39019
2017,1015,9,2,"Laborable",42276
2017,1015,9,3,"Divendres",41315
2017,1015,9,4,"Dissabte",29181
2017,1015,9,5,"Diumenge",21232
2017,1015,10,1,"Dilluns",37923
2017,1015,10,2,"Laborable",38919
2017,1015,10,3,"Divendres",39913
2017,1015,10,4,"Dissabte",26985
2017,1015,10,5,"Diumenge",20174
2017,1015,11,1,"Dilluns",40749
2017,1015,11,2,"Laborable",42193
2017,1015,11,3,"Divendres",45747
2017,1015,11,4,"Dissabte",34123
2017,1015,11,5,"Diumenge",24058
2017,1015,12,1,"Dilluns",44374
2017,1015,12,2,"Laborable",43960
2017,1015,12,3,"Divendres",47150
2017,1015,12,4,"Dissabte",33397
2017,1015,12,5,"Diumenge",25432
2017,1016,1,1,"Dilluns",6131
2017,1016,1,2,"Laborable",6372
2017,1016,1,3,"Divendres",7143
2017,1016,1,4,"Dissabte",3798
2017,1016,1,5,"Diumenge",2996
2017,1016,2,1,"Dilluns",6748
2017,1016,2,2,"Laborable",7080
2017,1016,2,3,"Divendres",7104
2017,1016,2,4,"Dissabte",3859
2017,1016,2,5,"Diumenge",3354
2017,1016,3,1,"Dilluns",6972
2017,1016,3,2,"Laborable",7234
2017,1016,3,3,"Divendres",7348
2017,1016,3,4,"Dissabte",3990
2017,1016,3,5,"Diumenge",3601
2017,1016,4,1,"Dilluns",6329
2017,1016,4,2,"Laborable",6634
2017,1016,4,3,"Divendres",7335
2017,1016,4,4,"Dissabte",3861
2017,1016,4,5,"Diumenge",3016
2017,1016,5,1,"Dilluns",6793
2017,1016,5,2,"Laborable",6873
2017,1016,5,3,"Divendres",7276
2017,1016,5,4,"Dissabte",4213
2017,1016,5,5,"Diumenge",3830
2017,1016,6,1,"Dilluns",7014
2017,1016,6,2,"Laborable",6768
2017,1016,6,3,"Divendres",6794
2017,1016,6,4,"Dissabte",3954
2017,1016,6,5,"Diumenge",2909
2017,1016,7,1,"Dilluns",5264
2017,1016,7,2,"Laborable",5736
2017,1016,7,3,"Divendres",5827
2017,1016,7,4,"Dissabte",3178
2017,1016,7,5,"Diumenge",2807
2017,1016,8,1,"Dilluns",3325
2017,1016,8,2,"Laborable",3611
2017,1016,8,3,"Divendres",3380
2017,1016,8,4,"Dissabte",2111
2017,1016,8,5,"Diumenge",2047
2017,1016,9,1,"Dilluns",6053
2017,1016,9,2,"Laborable",6677
2017,1016,9,3,"Divendres",6468
2017,1016,9,4,"Dissabte",3312
2017,1016,9,5,"Diumenge",2936
2017,1016,10,1,"Dilluns",6784
2017,1016,10,2,"Laborable",7137
2017,1016,10,3,"Divendres",6480
2017,1016,10,4,"Dissabte",3884
2017,1016,10,5,"Diumenge",3051
2017,1016,11,1,"Dilluns",6767
2017,1016,11,2,"Laborable",6948
2017,1016,11,3,"Divendres",7114
2017,1016,11,4,"Dissabte",3753
2017,1016,11,5,"Diumenge",3143
2017,1016,12,1,"Dilluns",6682
2017,1016,12,2,"Laborable",6227
2017,1016,12,3,"Divendres",6361
2017,1016,12,4,"Dissabte",3413
2017,1016,12,5,"Diumenge",2853
2017,1017,1,1,"Dilluns","Mesura no disponible"
2017,1017,1,2,"Laborable","Mesura no disponible"
2017,1017,1,3,"Divendres","Mesura no disponible"
2017,1017,1,4,"Dissabte","Mesura no disponible"
2017,1017,1,5,"Diumenge","Mesura no disponible"
2017,1017,2,1,"Dilluns","Mesura no disponible"
2017,1017,2,2,"Laborable","Mesura no disponible"
2017,1017,2,3,"Divendres","Mesura no disponible"
2017,1017,2,4,"Dissabte","Mesura no disponible"
2017,1017,2,5,"Diumenge","Mesura no disponible"
2017,1017,3,1,"Dilluns","Mesura no disponible"
2017,1017,3,2,"Laborable","Mesura no disponible"
2017,1017,3,3,"Divendres","Mesura no disponible"
2017,1017,3,4,"Dissabte","Mesura no disponible"
2017,1017,3,5,"Diumenge","Mesura no disponible"
2017,1017,4,1,"Dilluns","Mesura no disponible"
2017,1017,4,2,"Laborable","Mesura no disponible"
2017,1017,4,3,"Divendres","Mesura no disponible"
2017,1017,4,4,"Dissabte","Mesura no disponible"
2017,1017,4,5,"Diumenge","Mesura no disponible"
2017,1017,5,1,"Dilluns","Mesura no disponible"
2017,1017,5,2,"Laborable","Mesura no disponible"
2017,1017,5,3,"Divendres","Mesura no disponible"
2017,1017,5,4,"Dissabte","Mesura no disponible"
2017,1017,5,5,"Diumenge","Mesura no disponible"
2017,1017,6,1,"Dilluns","Mesura no disponible"
2017,1017,6,2,"Laborable","Mesura no disponible"
2017,1017,6,3,"Divendres","Mesura no disponible"
2017,1017,6,4,"Dissabte","Mesura no disponible"
2017,1017,6,5,"Diumenge","Mesura no disponible"
2017,1017,7,1,"Dilluns","Mesura no disponible"
2017,1017,7,2,"Laborable","Mesura no disponible"
2017,1017,7,3,"Divendres","Mesura no disponible"
2017,1017,7,4,"Dissabte","Mesura no disponible"
2017,1017,7,5,"Diumenge","Mesura no disponible"
2017,1017,8,1,"Dilluns","Mesura no disponible"
2017,1017,8,2,"Laborable","Mesura no disponible"
2017,1017,8,3,"Divendres","Mesura no disponible"
2017,1017,8,4,"Dissabte","Mesura no disponible"
2017,1017,8,5,"Diumenge","Mesura no disponible"
2017,1017,9,1,"Dilluns","Mesura no disponible"
2017,1017,9,2,"Laborable","Mesura no disponible"
2017,1017,9,3,"Divendres","Mesura no disponible"
2017,1017,9,4,"Dissabte","Mesura no disponible"
2017,1017,9,5,"Diumenge","Mesura no disponible"
2017,1017,10,1,"Dilluns","Mesura no disponible"
2017,1017,10,2,"Laborable","Mesura no disponible"
2017,1017,10,3,"Divendres","Mesura no disponible"
2017,1017,10,4,"Dissabte","Mesura no disponible"
2017,1017,10,5,"Diumenge","Mesura no disponible"
2017,1017,11,1,"Dilluns","Mesura no disponible"
2017,1017,11,2,"Laborable","Mesura no disponible"
2017,1017,11,3,"Divendres","Mesura no disponible"
2017,1017,11,4,"Dissabte","Mesura no disponible"
2017,1017,11,5,"Diumenge","Mesura no disponible"
2017,1017,12,1,"Dilluns","Mesura no disponible"
2017,1017,12,2,"Laborable","Mesura no disponible"
2017,1017,12,3,"Divendres","Mesura no disponible"
2017,1017,12,4,"Dissabte","Mesura no disponible"
2017,1017,12,5,"Diumenge","Mesura no disponible"
2017,1018,1,1,"Dilluns",44134
2017,1018,1,2,"Laborable",46642
2017,1018,1,3,"Divendres",50585
2017,1018,1,4,"Dissabte",34133
2017,1018,1,5,"Diumenge",24973
2017,1018,2,1,"Dilluns",47630
2017,1018,2,2,"Laborable",49515
2017,1018,2,3,"Divendres",53260
2017,1018,2,4,"Dissabte",34454
2017,1018,2,5,"Diumenge",26404
2017,1018,3,1,"Dilluns",48490
2017,1018,3,2,"Laborable",50767
2017,1018,3,3,"Divendres",54334
2017,1018,3,4,"Dissabte",34916
2017,1018,3,5,"Diumenge",26684
2017,1018,4,1,"Dilluns","Mesura no disponible"
2017,1018,4,2,"Laborable",48909
2017,1018,4,3,"Divendres","Mesura no disponible"
2017,1018,4,4,"Dissabte","Mesura no disponible"
2017,1018,4,5,"Diumenge","Mesura no disponible"
2017,1018,5,1,"Dilluns",50538
2017,1018,5,2,"Laborable",50347
2017,1018,5,3,"Divendres",54203
2017,1018,5,4,"Dissabte",37977
2017,1018,5,5,"Diumenge",27733
2017,1018,6,1,"Dilluns",51041
2017,1018,6,2,"Laborable",50785
2017,1018,6,3,"Divendres",54502
2017,1018,6,4,"Dissabte",36441
2017,1018,6,5,"Diumenge",24098
2017,1018,7,1,"Dilluns",47513
2017,1018,7,2,"Laborable",48336
2017,1018,7,3,"Divendres",50384
2017,1018,7,4,"Dissabte",32418
2017,1018,7,5,"Diumenge",24674
2017,1018,8,1,"Dilluns",32950
2017,1018,8,2,"Laborable",34779
2017,1018,8,3,"Divendres",34365
2017,1018,8,4,"Dissabte",22975
2017,1018,8,5,"Diumenge",18894
2017,1018,9,1,"Dilluns",47618
2017,1018,9,2,"Laborable",47974
2017,1018,9,3,"Divendres",49097
2017,1018,9,4,"Dissabte",32580
2017,1018,9,5,"Diumenge",25217
2017,1018,10,1,"Dilluns",47995
2017,1018,10,2,"Laborable",46079
2017,1018,10,3,"Divendres",48481
2017,1018,10,4,"Dissabte",36244
2017,1018,10,5,"Diumenge",27127
2017,1018,11,1,"Dilluns",46908
2017,1018,11,2,"Laborable",46768
2017,1018,11,3,"Divendres",51023
2017,1018,11,4,"Dissabte",35234
2017,1018,11,5,"Diumenge",26438
2017,1018,12,1,"Dilluns",46875
2017,1018,12,2,"Laborable",45783
2017,1018,12,3,"Divendres",49354
2017,1018,12,4,"Dissabte",33170
2017,1018,12,5,"Diumenge",25398
2017,1019,1,1,"Dilluns","Mesura no disponible"
2017,1019,1,2,"Laborable","Mesura no disponible"
2017,1019,1,3,"Divendres","Mesura no disponible"
2017,1019,1,4,"Dissabte","Mesura no disponible"
2017,1019,1,5,"Diumenge","Mesura no disponible"
2017,1019,2,1,"Dilluns",5879
2017,1019,2,2,"Laborable",6761
2017,1019,2,3,"Divendres",8829
2017,1019,2,4,"Dissabte",7079
2017,1019,2,5,"Diumenge",6160
2017,1019,3,1,"Dilluns","Mesura no disponible"
2017,1019,3,2,"Laborable","Mesura no disponible"
2017,1019,3,3,"Divendres","Mesura no disponible"
2017,1019,3,4,"Dissabte","Mesura no disponible"
2017,1019,3,5,"Diumenge","Mesura no disponible"
2017,1019,4,1,"Dilluns","Mesura no disponible"
2017,1019,4,2,"Laborable","Mesura no disponible"
2017,1019,4,3,"Divendres","Mesura no disponible"
2017,1019,4,4,"Dissabte","Mesura no disponible"
2017,1019,4,5,"Diumenge","Mesura no disponible"
2017,1019,5,1,"Dilluns","Mesura no disponible"
2017,1019,5,2,"Laborable","Mesura no disponible"
2017,1019,5,3,"Divendres","Mesura no disponible"
2017,1019,5,4,"Dissabte","Mesura no disponible"
2017,1019,5,5,"Diumenge","Mesura no disponible"
2017,1019,6,1,"Dilluns","Mesura no disponible"
2017,1019,6,2,"Laborable","Mesura no disponible"
2017,1019,6,3,"Divendres","Mesura no disponible"
2017,1019,6,4,"Dissabte","Mesura no disponible"
2017,1019,6,5,"Diumenge","Mesura no disponible"
2017,1019,7,1,"Dilluns","Mesura no disponible"
2017,1019,7,2,"Laborable","Mesura no disponible"
2017,1019,7,3,"Divendres","Mesura no disponible"
2017,1019,7,4,"Dissabte","Mesura no disponible"
2017,1019,7,5,"Diumenge","Mesura no disponible"
2017,1019,8,1,"Dilluns","Mesura no disponible"
2017,1019,8,2,"Laborable","Mesura no disponible"
2017,1019,8,3,"Divendres","Mesura no disponible"
2017,1019,8,4,"Dissabte","Mesura no disponible"
2017,1019,8,5,"Diumenge","Mesura no disponible"
2017,1019,9,1,"Dilluns","Mesura no disponible"
2017,1019,9,2,"Laborable","Mesura no disponible"
2017,1019,9,3,"Divendres","Mesura no disponible"
2017,1019,9,4,"Dissabte","Mesura no disponible"
2017,1019,9,5,"Diumenge","Mesura no disponible"
2017,1019,10,1,"Dilluns","Mesura no disponible"
2017,1019,10,2,"Laborable","Mesura no disponible"
2017,1019,10,3,"Divendres","Mesura no disponible"
2017,1019,10,4,"Dissabte","Mesura no disponible"
2017,1019,10,5,"Diumenge","Mesura no disponible"
2017,1019,11,1,"Dilluns","Mesura no disponible"
2017,1019,11,2,"Laborable","Mesura no disponible"
2017,1019,11,3,"Divendres","Mesura no disponible"
2017,1019,11,4,"Dissabte","Mesura no disponible"
2017,1019,11,5,"Diumenge","Mesura no disponible"
2017,1019,12,1,"Dilluns","Mesura no disponible"
2017,1019,12,2,"Laborable","Mesura no disponible"
2017,1019,12,3,"Divendres","Mesura no disponible"
2017,1019,12,4,"Dissabte","Mesura no disponible"
2017,1019,12,5,"Diumenge","Mesura no disponible"
2017,1021,1,1,"Dilluns",4619
2017,1021,1,2,"Laborable",4999
2017,1021,1,3,"Divendres",4742
2017,1021,1,4,"Dissabte",3489
2017,1021,1,5,"Diumenge",2599
2017,1021,2,1,"Dilluns",4983
2017,1021,2,2,"Laborable",5527
2017,1021,2,3,"Divendres",5026
2017,1021,2,4,"Dissabte",3495
2017,1021,2,5,"Diumenge",2965
2017,1021,3,1,"Dilluns",5314
2017,1021,3,2,"Laborable",5574
2017,1021,3,3,"Divendres",5035
2017,1021,3,4,"Dissabte",3545
2017,1021,3,5,"Diumenge",3104
2017,1021,4,1,"Dilluns",5025
2017,1021,4,2,"Laborable",4796
2017,1021,4,3,"Divendres",5328
2017,1021,4,4,"Dissabte",3375
2017,1021,4,5,"Diumenge",2523
2017,1021,5,1,"Dilluns",4987
2017,1021,5,2,"Laborable",5205
2017,1021,5,3,"Divendres",4808
2017,1021,5,4,"Dissabte",3840
2017,1021,5,5,"Diumenge",3199
2017,1021,6,1,"Dilluns",4533
2017,1021,6,2,"Laborable",5057
2017,1021,6,3,"Divendres",4732
2017,1021,6,4,"Dissabte",3418
2017,1021,6,5,"Diumenge",2614
2017,1021,7,1,"Dilluns",4024
2017,1021,7,2,"Laborable",4531
2017,1021,7,3,"Divendres",4388
2017,1021,7,4,"Dissabte",4285
2017,1021,7,5,"Diumenge",3060
2017,1021,8,1,"Dilluns",2506
2017,1021,8,2,"Laborable",2515
2017,1021,8,3,"Divendres",2281
2017,1021,8,4,"Dissabte",1812
2017,1021,8,5,"Diumenge",1722
2017,1021,9,1,"Dilluns",3850
2017,1021,9,2,"Laborable",4138
2017,1021,9,3,"Divendres",3758
2017,1021,9,4,"Dissabte",2485
2017,1021,9,5,"Diumenge",2209
2017,1021,10,1,"Dilluns",4854
2017,1021,10,2,"Laborable",4514
2017,1021,10,3,"Divendres",4382
2017,1021,10,4,"Dissabte",3032
2017,1021,10,5,"Diumenge",2461
2017,1021,11,1,"Dilluns",4733
2017,1021,11,2,"Laborable",4843
2017,1021,11,3,"Divendres",4860
2017,1021,11,4,"Dissabte",2902
2017,1021,11,5,"Diumenge",2557
2017,1021,12,1,"Dilluns",4559
2017,1021,12,2,"Laborable",4362
2017,1021,12,3,"Divendres",4370
2017,1021,12,4,"Dissabte",2748
2017,1021,12,5,"Diumenge",2334
2017,1022,1,1,"Dilluns",12039
2017,1022,1,2,"Laborable",12483
2017,1022,1,3,"Divendres",13470
2017,1022,1,4,"Dissabte",7632
2017,1022,1,5,"Diumenge",5794
2017,1022,2,1,"Dilluns",12840
2017,1022,2,2,"Laborable",13463
2017,1022,2,3,"Divendres",13505
2017,1022,2,4,"Dissabte",7281
2017,1022,2,5,"Diumenge",5892
2017,1022,3,1,"Dilluns",13142
2017,1022,3,2,"Laborable",13851
2017,1022,3,3,"Divendres",13995
2017,1022,3,4,"Dissabte",7603
2017,1022,3,5,"Diumenge",6296
2017,1022,4,1,"Dilluns",12247
2017,1022,4,2,"Laborable",12980
2017,1022,4,3,"Divendres",14940
2017,1022,4,4,"Dissabte",7175
2017,1022,4,5,"Diumenge",5683
2017,1022,5,1,"Dilluns",12964
2017,1022,5,2,"Laborable",13315
2017,1022,5,3,"Divendres",14406
2017,1022,5,4,"Dissabte",8315
2017,1022,5,5,"Diumenge",6451
2017,1022,6,1,"Dilluns",12269
2017,1022,6,2,"Laborable",12794
2017,1022,6,3,"Divendres",12831
2017,1022,6,4,"Dissabte",7431
2017,1022,6,5,"Diumenge",5184
2017,1022,7,1,"Dilluns",9805
2017,1022,7,2,"Laborable",10327
2017,1022,7,3,"Divendres",10206
2017,1022,7,4,"Dissabte",5556
2017,1022,7,5,"Diumenge",4642
2017,1022,8,1,"Dilluns",6051
2017,1022,8,2,"Laborable",6389
2017,1022,8,3,"Divendres",5527
2017,1022,8,4,"Dissabte",3783
2017,1022,8,5,"Diumenge",3581
2017,1022,9,1,"Dilluns",11166
2017,1022,9,2,"Laborable",12525
2017,1022,9,3,"Divendres",12009
2017,1022,9,4,"Dissabte",6333
2017,1022,9,5,"Diumenge",4877
2017,1022,10,1,"Dilluns",13178
2017,1022,10,2,"Laborable",13522
2017,1022,10,3,"Divendres",12515
2017,1022,10,4,"Dissabte",7216
2017,1022,10,5,"Diumenge",5958
2017,1022,11,1,"Dilluns",15536
2017,1022,11,2,"Laborable",15963
2017,1022,11,3,"Divendres",16794
2017,1022,11,4,"Dissabte",9525
2017,1022,11,5,"Diumenge",7558
2017,1022,12,1,"Dilluns",15420
2017,1022,12,2,"Laborable",14685
2017,1022,12,3,"Divendres",14937
2017,1022,12,4,"Dissabte",8253
2017,1022,12,5,"Diumenge",7152
2017,1026,1,1,"Dilluns",15011
2017,1026,1,2,"Laborable",15095
2017,1026,1,3,"Divendres",16490
2017,1026,1,4,"Dissabte",8905
2017,1026,1,5,"Diumenge",7233
2017,1026,2,1,"Dilluns",15936
2017,1026,2,2,"Laborable",16351
2017,1026,2,3,"Divendres",17105
2017,1026,2,4,"Dissabte",9182
2017,1026,2,5,"Diumenge",8063
2017,1026,3,1,"Dilluns",16478
2017,1026,3,2,"Laborable",17186
2017,1026,3,3,"Divendres",17885
2017,1026,3,4,"Dissabte",10156
2017,1026,3,5,"Diumenge",9157
2017,1026,4,1,"Dilluns",16236
2017,1026,4,2,"Laborable",16978
2017,1026,4,3,"Divendres",19348
2017,1026,4,4,"Dissabte",10677
2017,1026,4,5,"Diumenge",8286
2017,1026,5,1,"Dilluns",17708
2017,1026,5,2,"Laborable",17678
2017,1026,5,3,"Divendres",19034
2017,1026,5,4,"Dissabte",10846
2017,1026,5,5,"Diumenge",9757
2017,1026,6,1,"Dilluns",17796
2017,1026,6,2,"Laborable",18244
2017,1026,6,3,"Divendres",18293
2017,1026,6,4,"Dissabte",9674
2017,1026,6,5,"Diumenge",7757
2017,1026,7,1,"Dilluns",14902
